site_id1,site_id2,same_country
555518933,555530477,0.163292180511096
555518933,555537436,0.285668838523732
555518933,555540763,0.173655704419183
555518933,555562807,0.180335286464561
555518934,102224,0.0334621147133547
555518934,106898,0.233208652025006
555518934,148573,0.0113354277542037
555518934,148574,0.713726336051065
555518934,162893,0.120415726103778
555518934,164757,0.0334583502165805
555518934,164913,0.117563575248354
555518934,164916,0.0371267758734345
555518934,164917,0.030644715247737
555518934,20778,0.592974064064323
555518934,20835,0.29286908604531
555518934,318954,0.00996053891708237
555518934,319939,0.535153196800697
555518934,320527,0.0235592317799099
555518934,320747,0.215754734282339
555518934,322115,0.0352945812317794
555518934,323127,0.0290927435539819
555518934,323447,1.02017697609928
555518934,325226,0.0419658686185389
555518934,329522,0.133962526442574
555518934,329559,0.148673108662776
555518934,378081,0.00638326767314491
555518934,389962,0.116016767481359
555518934,396222,0.0978846858978461
555518934,555514004,0.0692671221809343
555518934,555518572,0.0261109994411163
555518934,555518673,0.11598063752799
555518934,555518733,0.0373481851153108
555518934,555518787,0.12662342179368
555518934,555518788,0.117563893485794
555518934,555518861,0.0691608220236846
555518934,555518933,0.125123113624852
555518934,555518934,6.6630337239756
555518934,555518934,8.57926862417081
555518934,555519015,0.0999327113348195
555518934,555519016,0.0300988699389718
555518934,555519018,0.00264735651017565
555518934,555519019,0.035567029348347
555518934,555519121,0.133948506538367
555518934,555519293,0.148603216642936
555518934,555519674,0.0242271821946371
555518934,555530477,0.155929160529273
555518934,555530479,0.0836219050066126
555518934,555531041,0.558986230905784
555518934,555537400,0.687319703102342
555518934,555537401,0.025703314659923
555518934,555537436,3.54827020842517
555518934,555540763,0.400491712097582
555518934,555540846,0.558001698824693
555518934,555540863,0.510559387849821
555518934,555562807,0.427187626330171
555518934,555562846,0.0586522221678609
555518934,555562871,0.601932001923032
555518934,555580760,0.510559387849821
555518934,555623589,0.106458453404384
555519015,162893,0.120415726103778
555519015,320747,0.205007995557386
555519015,329522,0.0171709659852471
555519015,396222,0.0473992668625921
555519015,555518934,0.296594090629232
555519015,555519015,0.0999327113348195
555519015,555519015,0.30735219493736
555519015,555519019,0.035567029348347
555519015,555519121,0.017117529345546
555519015,555530477,0.0532099177560673
555519015,555530479,0.0713069026111832
555519015,555537436,0.235353276808868
555519015,555540763,0.153990086511261
555519015,555562807,0.0936605686665744
555519016,555519016,0.211559812524506
555519018,378081,0.00638326767314491
555519018,555518934,0.042321079569299
555519018,555519018,0.00264735651017565
555519018,555519018,0.0637199266198034
555519018,555530477,0.0313987432628291
555519018,555537436,0.0299689021920197
555519018,555540763,0.0313987432628291
555519019,162893,0.091662646604931
555519019,320747,0.141362606336806
555519019,555518934,0.150872952266544
555519019,555519015,0.0905812605848406
555519019,555519019,0.035567029348347
555519019,555519019,0.140896788315495
555519019,555537436,0.139405232331138
555519019,555540763,0.0201955127962996
555519019,555562807,0.013356447649744
555519021,555519021,0.167070961412176
555519021,555519021,0.275210019670675
555519021,555519022,0.0522227829579023
555519021,555537030,0.00101989972076197
555519021,555559879,0.00101988338653359
555519021,555560801,0.112203407344797
555519021,81729,0.166684559471686
555519022,555519021,0.0899104758219119
555519022,555519022,0.0522227829579023
555519022,555519022,0.202802188244186
555519022,555560801,0.118058963142495
555519022,81729,0.0894183253264593
555519116,555519116,0.687263763845983
555519121,555519121,1.00010485493372
555519122,555519122,0.384229165119347
555519123,344608,0.257576515501517
555519123,555514268,0.0660832223725664
555519123,555519123,0.191394035070565
555519123,555519123,0.333266211767235
555519123,555536940,0.0660832234068569
555519123,555537461,0.261088499019707
555519123,555552732,0.0909859264559121
555519123,555560810,0.144421965682321
555519124,555519124,0.221119469545267
555519293,555519293,1.13863344600797
555519294,555519294,0.219388069464569
555519360,318308,0.170550887038553
555519360,555519360,0.0582228132715272
555519360,555519360,0.189360480176833
555519360,555537488,0.170379795953271
555519360,555560851,0.0905986618693976
555519360,67961,0.0748308382067257
555519361,162940,0.0259419974475159
555519361,318308,0.151973970585362
555519361,555519361,0.404619070193235
555519361,555519361,0.738355444362792
555519361,555519363,0.0228819874510787
555519361,555519677,0.24694717273272
555519361,555537488,0.790834891955996
555519361,555560849,0.0182916073697258
555519361,555560850,0.198178340561024
555519361,555560851,0.145926016564029
555519361,555561872,0.241303500342961
555519361,555592934,0.231812593324448
555519361,555593091,0.241303844373988
555519361,64697,0.408727189916214
555519361,67961,0.310086040182673
555519363,555519363,0.197707346291941
555519674,555519674,0.401224160361415
555519677,555519677,3.85678857889495
555519777,555519777,0.248727798501304
555519780,177254,0.612064104936364
555519780,20835,0.042853814629891
555519780,31697,0.143263625825633
555519780,321128,0.440129863909006
555519780,323105,0.284125319550743
555519780,323169,0.194634264211563
555519780,555519674,0.064670434778645
555519780,555519780,3.03487006211089
555519780,555519780,5.3577006950151
555519780,555519895,0.356853759882367
555519780,555520331,0.0641704574535265
555519780,555530304,0.763073845289265
555519780,555530321,1.06630416485872
555519780,555530496,0.300086384122154
555519780,555537517,2.87171793050858
555519780,555537534,0.358303923015796
555519780,555540732,0.882092966988728
555519895,555519895,1.8988208423022
555519981,555519981,1.07799206575413
555520009,555520009,0.371786971155427
555520010,555520010,0.606741757555438
555520136,555520136,0.364297711928944
555520137,555520137,0.367458753199794
555520140,555520140,0.752339167828108
555520331,321128,0.0783873596581834
555520331,555519780,0.0916082790696667
555520331,555520331,1.1986822265211
555520331,555520331,1.29279998931692
555520331,555530304,0.0600415123674262
555520331,555537517,0.0752716962995808
555520332,555520332,0.253787897930328
555520423,555520423,2.75536321763647
555520429,11800,3.42332560613228
555520429,32666,1.65735505320849
555520429,344525,0.550222379289424
555520429,344541,0.193775015981581
555520429,555517156,0.525129259429007
555520429,555517163,0.0257697171406377
555520429,555520429,1.61231007046655
555520429,555520429,2.84457776270456
555520429,555520430,0.429792252618691
555520429,555537214,0.591656102936301
555520429,555537609,1.65701249047002
555520430,555520430,1.36871863123455
555520433,555520433,0.361820877152199
555520435,166015,0.00883685844447708
555520435,166378,0.401959242814864
555520435,555520435,0.349537551492934
555520435,555520435,0.672996527614112
555520435,555558491,0.0909346857471579
555520435,555558492,0.0121807637323889
555520435,555558493,0.292598675726422
555520435,555558495,0.0493406770600831
555520436,344729,0.0255884229501834
555520436,344827,0.0979400492987009
555520436,555520436,0.0688992517523375
555520436,555520436,0.219376087821908
555520436,555558500,0.113001426295912
555520436,555558502,0.0156699020384587
555520436,555558503,0.0379192178423728
555520520,555520520,1.11852292884027
555520617,555520617,1.21104031577202
555520626,1221,0.0685791099819892
555520626,318885,0.00470531010029167
555520626,318937,0.00602305470362551
555520626,344688,0.0831288962343114
555520626,344823,0.0351253652716462
555520626,344824,0.030340558141829
555520626,344825,0.0225545949109552
555520626,386132,0.0980147143414165
555520626,555520626,0.04600451643392
555520626,555520626,0.238144284278336
555520626,555558686,0.0486188653480618
555520626,555558693,0.0805625496147849
555520626,555558694,0.00964214106353665
555520626,555623092,0.089477625229378
555520626,555623374,0.089477625229378
555520626,902415,0.080338291396553
555520627,555520627,1.80497121539877
555520741,555520741,1.40387284177001
555520742,555520742,0.590983815765067
555520743,555520743,1.2856888005096
555520747,555520747,0.895956549351784
555520748,165499,0.100309295247467
555520748,555517096,0.382947469592863
555520748,555520617,0.232466110194914
555520748,555520747,0.189135237247632
555520748,555520748,0.676572872551828
555520748,555520748,1.48821893633604
555520748,555520842,0.0911858565015801
555520748,555537212,0.505406011685959
555520748,555537656,0.0198017165133185
555520748,555537657,0.396927494309749
555520748,555550165,0.366225366731971
555520748,555592848,0.154881687637008
555520749,555520749,0.784971482082329
555520750,555520750,0.443238758070696
555520752,555520752,2.45321066562881
555520753,555520753,0.189212875647727
555520757,555520757,0.76247526564924
555520842,165499,0.100309295247467
555520842,555517096,0.165981597746994
555520842,555520617,0.0740094616825251
555520842,555520748,0.123850110629233
555520842,555520842,0.157343823934939
555520842,555520842,0.391314786741751
555520842,555537212,0.229903578969205
555520842,555537657,0.258560379345196
555520842,555550165,0.166665571319314
555520842,555592848,0.128050429967622
555520844,555520844,0.257734167295087
555520845,333040,0.0106128354698485
555520845,344637,0.00194332382153495
555520845,344710,0.485112728898412
555520845,386132,0.154454321982658
555520845,555520845,0.379194490980519
555520845,555520845,0.71760061579174
555520845,555542081,0.0836107780862687
555520845,555558832,0.0373807357920559
555520845,555558833,0.0652187714216923
555520845,555558834,0.0640883260180954
555520845,555558865,0.653552845110536
555520845,555558867,0.213790068675622
555520845,555558883,0.046062793301162
555520845,555579866,0.0836107780862687
555520845,555623152,0.0481499025821614
555520845,555623392,0.0481499025821614
555520919,162801,0.182548708000688
555520919,319176,0.22852835528065
555520919,342174,0.214580054462895
555520919,555517054,0.168479072392416
555520919,555520919,1.07387358505779
555520919,555520919,1.24996012558277
555520919,555521105,0.193940016185006
